"Categories/Pages", "Категории/Страницы"
"Category was deleted successfully", "Категория успешно удалена"
"Category was saved successfully", "Категория успешно сохранена"
"Comment successfully added", "Коментарий успешно добавлен"
"Comments", "Коментарии"
"Leave your comment", "Оставьте свой коментарий"
"Page Comments", "Страница комментариев"
"Page not found", "Страница не найдена"
"Page was deleted successfully", "Страница была успешно удалена"
"Page was saved successfully", "Страница была успешна сохранена"
"Pages", "Страницы"
"Static Blocks", "Статически блоки"
"Call Us", "Позвоните нам"
"Help desk", "Служба поддержки"
"Shipping", "Доставка"
"Privacy", "Конфиденциальность"
"Sitemap", "Карта сайта"
"Contacts", "Контакты"
"Htc Hero Special Offer. 20% Off", "Специальное предложение"
"Info", "Информация"
"Privacy Policy", "Политика конфиденциальности"
"Terms &amp; Conditions", "Условия использования"
"Contact Us", "Контакты"
"Company history", "История компании"
"Delivery Time", "Срок доставки"
"Shipping &amp; Rates", "Доставка и оплата"
"Order Return &amp; Refund", "Возврат и возмещение"
"Careers at Axis Demo Store", "Карьера"
"Information", "Информация"
"Become a Supplier", "Стать поставщиком"
"general", "общий"
"Terms of use", "Условия использования"
"Shipping and returns", "Доставка и возврат"
"About us", "О нас"
"Please notice! This is a demo store. Any order placed will not be processed.", "Пожалуйста, обратите внимание! Это демонстрационный магазин. Любой заказ не будет обработан."
"Please enable JavaScript in your browser.", "Пожалуйста, включите JavaScript в вашем браузере."
"Axis Demo store", "Магазин Axis Demo"
"USA, New York, Street Address, 10001", "71100, Украина, Бердянск"
"Phone", "Телефон"
"Demo Store. All rights reserved.", "Демонстрационный магазин. Все права защищены"
"Block %s not found", "Блок %s не найден"
"CMS", "CMS"
"Uncategorized Pages", "Страницы вне каталога"
